spatial_resolution [arcsec],integration_time [s],velocity_resolution [Km/s],ra [deg],dec [deg],bandwidth [MHz],frequency [GHz],pads,frequency_resolution [MHz],coords [J2000]
4.153007645506897,5857.776,0.15764739251360715,11.915495190462275,-25.25889106739625,125.0,220.30841928472933,"['J501', 'J502', 'J503', 'J504', 'J505', 'J506', 'N601', 'N602', 'N603', 'N604', 'N605', 'N606']",1.1280000000000001,J2000 00h47m39.71884571s -25d15m32.00784263s
4.334347531801528,1608.645,0.079112011369837,84.25174556630026,-6.618793068360224,62.5,219.5551153139507,"['J501', 'J502', 'J503', 'J504', 'J505', 'J506', 'N601', 'N602', 'N603', 'N604', 'N605', 'N606']",0.121,J2000 05h37m00.41893591s -06d37m07.6550461s
4.334347531801528,1608.645,0.079112011369837,84.25174556630026,-6.618793068360224,62.5,231.3163239462662,"['J501', 'J502', 'J503', 'J504', 'J505', 'J506', 'N601', 'N602', 'N603', 'N604', 'N605', 'N606']",0.121,J2000 05h37m00.41893591s -06d37m07.6550461s
0.6775355957334721,1512.0,1.4274927600978653,335.8704541666227,-27.000955555569625,1875.0,235.01119325942508,"['A001', 'A002', 'A005', 'A006', 'A007', 'A008', 'A010', 'A011', 'A015', 'A016', 'A017', 'A019', 'A022', 'A023', 'A024', 'A025', 'A026', 'A027', 'A033', 'A035', 'A036', 'A039', 'A040', 'A041', 'A042', 'A043', 'A044', 'A045', 'A047', 'A048', 'A049', 'A058', 'A060', 'A068', 'A069', 'A070', 'A072', 'A073', 'A075', 'A076', 'A082', 'A083', 'A085', 'A088']",1.1280000000000001,J2000 22h23m28.90899999s -27d00m03.44000005s
0.6775355957334721,1512.0,1.4274927600978653,335.8704541666227,-27.000955555569625,1875.0,236.49056883995357,"['A001', 'A002', 'A005', 'A006', 'A007', 'A008', 'A010', 'A011', 'A015', 'A016', 'A017', 'A019', 'A022', 'A023', 'A024', 'A025', 'A026', 'A027', 'A033', 'A035', 'A036', 'A039', 'A040', 'A041', 'A042', 'A043', 'A044', 'A045', 'A047', 'A048', 'A049', 'A058', 'A060', 'A068', 'A069', 'A070', 'A072', 'A073', 'A075', 'A076', 'A082', 'A083', 'A085', 'A088']",1.1280000000000001,J2000 22h23m28.90899999s -27d00m03.44000005s
4.342985582952339,1608.646,0.079112011369837,83.84245809608701,-6.217476403334279,62.5,219.5550207470249,"['J501', 'J502', 'J503', 'J504', 'J505', 'J506', 'N601', 'N602', 'N603', 'N604', 'N605', 'N606']",0.121,J2000 05h35m22.18994306s -06d13m02.915052s
4.391701703032008,1560.76,0.079112011369837,83.95838333337394,-6.580645784039469,62.5,220.39326476072355,"['J501', 'J502', 'J503', 'J504', 'J505', 'J506', 'N601', 'N602', 'N603', 'N604', 'N605', 'N606']",0.121,J2000 05h35m50.01200001s -06d34m50.32482254s
1.020257646783473,6814.268,3.259724957263792,204.2217925889175,-29.880201407246368,1875.0,91.12667699730252,"['A001', 'A002', 'A003', 'A005', 'A006', 'A007', 'A008', 'A010', 'A011', 'A015', 'A016', 'A017', 'A019', 'A022', 'A023', 'A024', 'A025', 'A026', 'A027', 'A028', 'A033', 'A035', 'A036', 'A039', 'A040', 'A041', 'A042', 'A043', 'A044', 'A045', 'A047', 'A048', 'A048', 'A049', 'A050', 'A058', 'A060', 'A062', 'A066', 'A067', 'A068', 'A070', 'A070', 'A072', 'A073', 'A073', 'A074', 'A075', 'A075', 'A076', 'A076', 'A082', 'A082', 'A083', 'A083', 'A085', 'A085', 'A086', 'A087', 'A088', 'A089', 'A090', 'A091', 'A092', 'A093', 'A094']",1.1280000000000001,J2000 13h36m53.23022134s -29d52m48.72506609s
1.020257646783473,6814.268,3.259724957263792,204.2217925889175,-29.880201407246368,1875.0,103.00146876739176,"['A001', 'A002', 'A003', 'A005', 'A006', 'A007', 'A008', 'A010', 'A011', 'A015', 'A016', 'A017', 'A019', 'A022', 'A023', 'A024', 'A025', 'A026', 'A027', 'A028', 'A033', 'A035', 'A036', 'A039', 'A040', 'A041', 'A042', 'A043', 'A044', 'A045', 'A047', 'A048', 'A048', 'A049', 'A050', 'A058', 'A060', 'A062', 'A066', 'A067', 'A068', 'A070', 'A070', 'A072', 'A073', 'A073', 'A074', 'A075', 'A075', 'A076', 'A076', 'A082', 'A082', 'A083', 'A083', 'A085', 'A085', 'A086', 'A087', 'A088', 'A089', 'A090', 'A091', 'A092', 'A093', 'A094']",1.1280000000000001,J2000 13h36m53.23022134s -29d52m48.72506609s
4.369416544135303,1088.64,2.1418555370915184,156.96345833328118,-43.90461111112719,2000.0,256.36907146469684,"['J501', 'J502', 'J503', 'J506', 'N601', 'N602', 'N604', 'N605', 'N606']",1.938,J2000 10h27m51.22999999s -43d54m16.60000006s
4.369416544135303,1088.64,2.1418555370915184,156.96345833328118,-43.90461111112719,2000.0,258.1353671143605,"['J501', 'J502', 'J503', 'J506', 'N601', 'N602', 'N604', 'N605', 'N606']",1.938,J2000 10h27m51.22999999s -43d54m16.60000006s
4.369416544135303,1088.64,2.1418555370915184,156.96345833328118,-43.90461111112719,2000.0,270.56086614176513,"['J501', 'J502', 'J503', 'J506', 'N601', 'N602', 'N604', 'N605', 'N606']",1.938,J2000 10h27m51.22999999s -43d54m16.60000006s
4.369416544135303,1088.64,2.1418555370915184,156.96345833328118,-43.90461111112719,2000.0,272.3272117934371,"['J501', 'J502', 'J503', 'J506', 'N601', 'N602', 'N604', 'N605', 'N606']",1.938,J2000 10h27m51.22999999s -43d54m16.60000006s
2.105041655849114,1693.44,2.9461276699142336,109.38561666667302,37.7506583333335,1875.0,108.50249949034242,"['A001', 'A002', 'A004', 'A006', 'A007', 'A009', 'A010', 'A011', 'A015', 'A021', 'A027', 'A029', 'A030', 'A031', 'A033', 'A034', 'A036', 'A037', 'A039', 'A047', 'A048', 'A049', 'A051', 'A053', 'A060', 'A061', 'A062', 'A063', 'A064', 'A067', 'A068', 'A069', 'A070', 'A071', 'A073', 'A074', 'A075', 'A076', 'A077', 'A078', 'A079', 'A080', 'T701', 'T702', 'T704']",0.976,J2000 07h17m32.548s +37d45m02.37s
4.338260515270438,1551.197,0.079112011369837,84.68883165491438,-7.181321632964585,62.5,220.3934420833868,"['J501', 'J502', 'J503', 'J504', 'J505', 'J506', 'N601', 'N602', 'N603', 'N604', 'N605', 'N606']",0.121,J2000 05h38m45.31959718s -07d10m52.75787867s
0.6775355957334721,1512.0,1.4274927600978653,335.8704541666227,-27.000955555569625,1875.0,238.0023162832128,"['A001', 'A002', 'A005', 'A006', 'A007', 'A008', 'A010', 'A011', 'A015', 'A016', 'A017', 'A019', 'A022', 'A023', 'A024', 'A025', 'A026', 'A027', 'A033', 'A035', 'A036', 'A039', 'A040', 'A041', 'A042', 'A043', 'A044', 'A045', 'A047', 'A048', 'A049', 'A058', 'A060', 'A068', 'A069', 'A070', 'A072', 'A073', 'A075', 'A076', 'A082', 'A083', 'A085', 'A088']",1.1280000000000001,J2000 22h23m28.90899999s -27d00m03.44000005s
4.375993694008329,1551.186,0.079112011369837,83.96674840216042,-6.166229954947824,62.5,231.31625466619212,"['J501', 'J502', 'J503', 'J504', 'J505', 'J506', 'N601', 'N602', 'N603', 'N604', 'N605', 'N606']",0.121,J2000 05h35m52.01961652s -06d09m58.42783781s
4.346809008320539,1608.639,0.079112011369837,83.78767477958368,-5.973226395400448,62.5,218.21687554284503,"['J501', 'J502', 'J503', 'J504', 'J505', 'J506', 'N601', 'N602', 'N603', 'N604', 'N605', 'N606']",0.121,J2000 05h35m09.0419471s -05d58m23.61502344s
4.346809008320539,1608.639,0.079112011369837,83.78767477958368,-5.973226395400448,62.5,217.09962756565312,"['J501', 'J502', 'J503', 'J504', 'J505', 'J506', 'N601', 'N602', 'N603', 'N604', 'N605', 'N606']",0.121,J2000 05h35m09.0419471s -05d58m23.61502344s
2.105041655849114,1693.44,2.9461276699142336,109.38561666667302,37.7506583333335,1875.0,110.3912960921944,"['A001', 'A002', 'A004', 'A006', 'A007', 'A009', 'A010', 'A011', 'A015', 'A021', 'A027', 'A029', 'A030', 'A031', 'A033', 'A034', 'A036', 'A037', 'A039', 'A047', 'A048', 'A049', 'A051', 'A053', 'A060', 'A061', 'A062', 'A063', 'A064', 'A067', 'A068', 'A069', 'A070', 'A071', 'A073', 'A074', 'A075', 'A076', 'A077', 'A078', 'A079', 'A080', 'T701', 'T702', 'T704']",0.976,J2000 07h17m32.548s +37d45m02.37s
4.375608583553359,1551.187,0.079112011369837,83.66615254978352,-6.419666066396013,62.5,231.3162508899796,"['J501', 'J502', 'J503', 'J504', 'J505', 'J506', 'N601', 'N602', 'N603', 'N604', 'N605', 'N606']",0.121,J2000 05h34m39.87661195s -06d25m10.79783903s
4.358241322746423,1551.198,0.079112011369837,84.531335825129,-7.140488300584647,62.5,231.31642247987668,"['J501', 'J502', 'J503', 'J504', 'J505', 'J506', 'N601', 'N602', 'N603', 'N604', 'N605', 'N606']",0.121,J2000 05h38m07.52059803s -07d08m25.7578821s
0.9260246000967852,1360.8,4.372970276460282,24.347712916633785,-8.465134166668154,1875.0,254.0047412964623,"['A001', 'A002', 'A003', 'A004', 'A005', 'A006', 'A007', 'A008', 'A010', 'A011', 'A015', 'A016', 'A017', 'A019', 'A022', 'A023', 'A024', 'A025', 'A027', 'A031', 'A033', 'A034', 'A035', 'A036', 'A038', 'A039', 'A040', 'A041', 'A042', 'A043', 'A044', 'A045', 'A046', 'A047', 'A048', 'A049', 'A058', 'A060', 'A062', 'A066', 'A068', 'A069', 'A072', 'A074', 'A075']",3.904,J2000 01h37m23.45109999s -08d27m54.48300001s
0.9260246000967852,1360.8,4.372970276460282,24.347712916633785,-8.465134166668154,1875.0,255.80697299494312,"['A001', 'A002', 'A003', 'A004', 'A005', 'A006', 'A007', 'A008', 'A010', 'A011', 'A015', 'A016', 'A017', 'A019', 'A022', 'A023', 'A024', 'A025', 'A027', 'A031', 'A033', 'A034', 'A035', 'A036', 'A038', 'A039', 'A040', 'A041', 'A042', 'A043', 'A044', 'A045', 'A046', 'A047', 'A048', 'A049', 'A058', 'A060', 'A062', 'A066', 'A068', 'A069', 'A072', 'A074', 'A075']",3.904,J2000 01h37m23.45109999s -08d27m54.48300001s
0.9260246000967852,1360.8,4.372970276460282,24.347712916633785,-8.465134166668154,1875.0,266.807374351479,"['A001', 'A002', 'A003', 'A004', 'A005', 'A006', 'A007', 'A008', 'A010', 'A011', 'A015', 'A016', 'A017', 'A019', 'A022', 'A023', 'A024', 'A025', 'A027', 'A031', 'A033', 'A034', 'A035', 'A036', 'A038', 'A039', 'A040', 'A041', 'A042', 'A043', 'A044', 'A045', 'A046', 'A047', 'A048', 'A049', 'A058', 'A060', 'A062', 'A066', 'A068', 'A069', 'A072', 'A074', 'A075']",3.904,J2000 01h37m23.45109999s -08d27m54.48300001s
0.9260246000967852,1360.8,4.372970276460282,24.347712916633785,-8.465134166668154,1875.0,268.60990337534764,"['A001', 'A002', 'A003', 'A004', 'A005', 'A006', 'A007', 'A008', 'A010', 'A011', 'A015', 'A016', 'A017', 'A019', 'A022', 'A023', 'A024', 'A025', 'A027', 'A031', 'A033', 'A034', 'A035', 'A036', 'A038', 'A039', 'A040', 'A041', 'A042', 'A043', 'A044', 'A045', 'A046', 'A047', 'A048', 'A049', 'A058', 'A060', 'A062', 'A066', 'A068', 'A069', 'A072', 'A074', 'A075']",3.904,J2000 01h37m23.45109999s -08d27m54.48300001s
2.63225636274671,9072.0,2.8530610426020164,342.1952500000489,-44.52790000001879,1875.0,103.55506644745304,"['A001', 'A002', 'A004', 'A005', 'A006', 'A007', 'A009', 'A010', 'A011', 'A013', 'A014', 'A015', 'A017', 'A018', 'A019', 'A021', 'A022', 'A023', 'A024', 'A025', 'A026', 'A027', 'A029', 'A030', 'A031', 'A033', 'A034', 'A036', 'A037', 'A038', 'A039', 'A042', 'A046', 'A047', 'A048', 'A049', 'A051', 'A053', 'A060', 'A062', 'A063', 'A064', 'A065', 'A067', 'A068', 'A069', 'A070', 'A080', 'T701', 'T703']",7.812,J2000 22h48m46.86000001s -44d31m40.44000007s
2.63225636274671,9072.0,2.8530610426020164,342.1952500000489,-44.52790000001879,1875.0,102.05505119353889,"['A001', 'A002', 'A004', 'A005', 'A006', 'A007', 'A009', 'A010', 'A011', 'A013', 'A014', 'A015', 'A017', 'A018', 'A019', 'A021', 'A022', 'A023', 'A024', 'A025', 'A026', 'A027', 'A029', 'A030', 'A031', 'A033', 'A034', 'A036', 'A037', 'A038', 'A039', 'A042', 'A046', 'A047', 'A048', 'A049', 'A051', 'A053', 'A060', 'A062', 'A063', 'A064', 'A065', 'A067', 'A068', 'A069', 'A070', 'A080', 'T701', 'T703']",7.812,J2000 22h48m46.86000001s -44d31m40.44000007s
2.63225636274671,9072.0,2.8530610426020164,342.1952500000489,-44.52790000001879,1875.0,89.75091269242975,"['A001', 'A002', 'A004', 'A005', 'A006', 'A007', 'A009', 'A010', 'A011', 'A013', 'A014', 'A015', 'A017', 'A018', 'A019', 'A021', 'A022', 'A023', 'A024', 'A025', 'A026', 'A027', 'A029', 'A030', 'A031', 'A033', 'A034', 'A036', 'A037', 'A038', 'A039', 'A042', 'A046', 'A047', 'A048', 'A049', 'A051', 'A053', 'A060', 'A062', 'A063', 'A064', 'A065', 'A067', 'A068', 'A069', 'A070', 'A080', 'T701', 'T703']",7.812,J2000 22h48m46.86000001s -44d31m40.44000007s
0.733850854625118,2207.52,3.867254864181396,149.92855833334602,2.4939527777778374,1875.0,139.34325630325742,"['A001', 'A002', 'A007', 'A008', 'A010', 'A015', 'A016', 'A022', 'A024', 'A025', 'A027', 'A033', 'A034', 'A035', 'A036', 'A040', 'A042', 'A043', 'A044', 'A045', 'A047', 'A048', 'A058', 'A060', 'A062', 'A068', 'A069', 'A070', 'A073', 'A074', 'A075', 'A076', 'A082', 'A083', 'A085', 'A086', 'A087', 'A088', 'A089', 'A090', 'A091', 'A092', 'A093']",7.812,J2000 09h59m42.854s +02d29m38.23s
0.733850854625118,2207.52,3.867254864181396,149.92855833334602,2.4939527777778374,1875.0,141.15588112726954,"['A001', 'A002', 'A007', 'A008', 'A010', 'A015', 'A016', 'A022', 'A024', 'A025', 'A027', 'A033', 'A034', 'A035', 'A036', 'A040', 'A042', 'A043', 'A044', 'A045', 'A047', 'A048', 'A058', 'A060', 'A062', 'A068', 'A069', 'A070', 'A073', 'A074', 'A075', 'A076', 'A082', 'A083', 'A085', 'A086', 'A087', 'A088', 'A089', 'A090', 'A091', 'A092', 'A093']",7.812,J2000 09h59m42.854s +02d29m38.23s
0.7530313115424111,1350.72,1.1111275641703924,150.08981524904786,2.594003259188481,1875.0,303.641032402843,"['A001', 'A002', 'A003', 'A004', 'A005', 'A006', 'A010', 'A011', 'A013', 'A014', 'A015', 'A016', 'A017', 'A018', 'A019', 'A021', 'A023', 'A024', 'A026', 'A027', 'A029', 'A030', 'A031', 'A033', 'A034', 'A035', 'A036', 'A037', 'A038', 'A040', 'A042', 'A043', 'A044', 'A046', 'A050', 'A058', 'A060', 'A062', 'A066', 'A067', 'A068', 'A069', 'A070', 'A071', 'A072', 'A075', 'A137', 'T701', 'T703']",1.1280000000000001,J2000 10h00m21.55565977s +02d35m38.41173308s
4.510835536944057,2963.52,0.16149244302159316,254.33184583333937,-16.15664444444454,62.5,244.0442523249414,"['J501', 'J502', 'J503', 'J504', 'J505', 'J506', 'N601', 'N602', 'N603', 'N604', 'N605', 'N606']",0.14100000000000001,J2000 16h57m19.643s -16d09m23.92s
4.510835536944057,2963.52,0.16149244302159316,254.33184583333937,-16.15664444444454,62.5,244.931498253656,"['J501', 'J502', 'J503', 'J504', 'J505', 'J506', 'N601', 'N602', 'N603', 'N604', 'N605', 'N606']",0.14100000000000001,J2000 16h57m19.643s -16d09m23.92s
4.510835536944057,2963.52,0.16149244302159316,254.33184583333937,-16.15664444444454,62.5,245.60242610508905,"['J501', 'J502', 'J503', 'J504', 'J505', 'J506', 'N601', 'N602', 'N603', 'N604', 'N605', 'N606']",0.14100000000000001,J2000 16h57m19.643s -16d09m23.92s
4.510835536944057,2963.52,0.16149244302159316,254.33184583333937,-16.15664444444454,2000.0,246.6959191242567,"['J501', 'J502', 'J503', 'J504', 'J505', 'J506', 'N601', 'N602', 'N603', 'N604', 'N605', 'N606']",0.14100000000000001,J2000 16h57m19.643s -16d09m23.92s
4.510835536944057,2963.52,0.16149244302159316,254.33184583333937,-16.15664444444454,62.5,260.1870382522019,"['J501', 'J502', 'J503', 'J504', 'J505', 'J506', 'N601', 'N602', 'N603', 'N604', 'N605', 'N606']",0.14100000000000001,J2000 16h57m19.643s -16d09m23.92s
4.510835536944057,2963.52,0.16149244302159316,254.33184583333937,-16.15664444444454,62.5,260.2539357162822,"['J501', 'J502', 'J503', 'J504', 'J505', 'J506', 'N601', 'N602', 'N603', 'N604', 'N605', 'N606']",0.14100000000000001,J2000 16h57m19.643s -16d09m23.92s
4.510835536944057,2963.52,0.16149244302159316,254.33184583333937,-16.15664444444454,62.5,261.69101043736475,"['J501', 'J502', 'J503', 'J504', 'J505', 'J506', 'N601', 'N602', 'N603', 'N604', 'N605', 'N606']",0.14100000000000001,J2000 16h57m19.643s -16d09m23.92s
4.510835536944057,2963.52,0.16149244302159316,254.33184583333937,-16.15664444444454,62.5,262.0035241381778,"['J501', 'J502', 'J503', 'J504', 'J505', 'J506', 'N601', 'N602', 'N603', 'N604', 'N605', 'N606']",0.14100000000000001,J2000 16h57m19.643s -16d09m23.92s
4.510835536944057,2963.52,0.16149244302159316,254.33184583333937,-16.15664444444454,62.5,257.8911627475453,"['J501', 'J502', 'J503', 'J504', 'J505', 'J506', 'N601', 'N602', 'N603', 'N604', 'N605', 'N606']",0.14100000000000001,J2000 16h57m19.643s -16d09m23.92s
4.353667905886959,1551.197,0.079112011369837,84.57537750032864,-7.039646633115882,62.5,218.21713006081927,"['J501', 'J502', 'J503', 'J504', 'J505', 'J506', 'N601', 'N602', 'N603', 'N604', 'N605', 'N606']",0.121,J2000 05h38m18.09060008s -07d02m22.72787922s
0.9088447521438532,2842.56,0.11542969808379157,3.752914014880952,-0.1465523198412698,58.59375,170.29124942951512,"['A001', 'A002', 'A006', 'A007', 'A008', 'A010', 'A011', 'A015', 'A016', 'A017', 'A019', 'A022', 'A023', 'A024', 'A026', 'A027', 'A033', 'A034', 'A035', 'A036', 'A039', 'A040', 'A041', 'A042', 'A043', 'A044', 'A045', 'A047', 'A048', 'A049', 'A050', 'A058', 'A060', 'A062', 'A066', 'A068', 'A069', 'A070', 'A072', 'A073', 'A074', 'A075', 'A076', 'A082', 'A083', 'A085', 'A088']",0.14100000000000001,J2000 00h15m00.69936357s -00d08m47.58835143s
0.9088447521438532,2842.56,0.11542969808379157,3.752914014880952,-0.1465523198412698,58.59375,170.75200657591398,"['A001', 'A002', 'A006', 'A007', 'A008', 'A010', 'A011', 'A015', 'A016', 'A017', 'A019', 'A022', 'A023', 'A024', 'A026', 'A027', 'A033', 'A034', 'A035', 'A036', 'A039', 'A040', 'A041', 'A042', 'A043', 'A044', 'A045', 'A047', 'A048', 'A049', 'A050', 'A058', 'A060', 'A062', 'A066', 'A068', 'A069', 'A070', 'A072', 'A073', 'A074', 'A075', 'A076', 'A082', 'A083', 'A085', 'A088']",0.14100000000000001,J2000 00h15m00.69936357s -00d08m47.58835143s
3.9479196658701934,3054.543,1.9902973652431528,204.25369412236023,-29.86660462597014,2000.0,280.9719921327386,"['J501', 'J502', 'J503', 'J504', 'J505', 'J506', 'N601', 'N602', 'N603', 'N604', 'N605', 'N606']",1.938,J2000 13h37m00.88658937s -29d51m59.77665349s
3.9479196658701934,3054.543,1.9902973652431528,204.25369412236023,-29.86660462597014,2000.0,291.2010802744011,"['J501', 'J502', 'J503', 'J504', 'J505', 'J506', 'N601', 'N602', 'N603', 'N604', 'N605', 'N606']",1.938,J2000 13h37m00.88658937s -29d51m59.77665349s
4.686948160524898,2237.76,0.15913247028828514,243.9339958806399,-19.3549446245928,62.5,261.9991260315272,"['J501', 'J502', 'J503', 'J504', 'J506', 'N601', 'N602', 'N603', 'N604', 'N606']",1.1280000000000001,J2000 16h15m44.15901135s -19d21m17.80064853s
4.686948160524898,2237.76,0.15913247028828514,243.9339958806399,-19.3549446245928,125.0,265.8813495357831,"['J501', 'J502', 'J503', 'J504', 'J506', 'N601', 'N602', 'N603', 'N604', 'N606']",1.1280000000000001,J2000 16h15m44.15901135s -19d21m17.80064853s
4.686948160524898,2237.76,0.15913247028828514,243.9339958806399,-19.3549446245928,125.0,265.75392101248724,"['J501', 'J502', 'J503', 'J504', 'J506', 'N601', 'N602', 'N603', 'N604', 'N606']",1.1280000000000001,J2000 16h15m44.15901135s -19d21m17.80064853s
0.7530313115424111,1350.72,1.1111275641703924,150.08981524904786,2.594003259188481,1875.0,291.7651965432309,"['A001', 'A002', 'A003', 'A004', 'A005', 'A006', 'A010', 'A011', 'A013', 'A014', 'A015', 'A016', 'A017', 'A018', 'A019', 'A021', 'A023', 'A024', 'A026', 'A027', 'A029', 'A030', 'A031', 'A033', 'A034', 'A035', 'A036', 'A037', 'A038', 'A040', 'A042', 'A043', 'A044', 'A046', 'A050', 'A058', 'A060', 'A062', 'A066', 'A067', 'A068', 'A069', 'A070', 'A071', 'A072', 'A075', 'A137', 'T701', 'T703']",1.1280000000000001,J2000 10h00m21.55565977s +02d35m38.41173308s
4.510835536944057,2963.52,0.16149244302159316,254.33184583333937,-16.15664444444454,62.5,258.2515301087953,"['J501', 'J502', 'J503', 'J504', 'J505', 'J506', 'N601', 'N602', 'N603', 'N604', 'N605', 'N606']",0.14100000000000001,J2000 16h57m19.643s -16d09m23.92s
4.510835536944057,2963.52,0.16149244302159316,254.33184583333937,-16.15664444444454,62.5,258.54451170330765,"['J501', 'J502', 'J503', 'J504', 'J505', 'J506', 'N601', 'N602', 'N603', 'N604', 'N605', 'N606']",0.14100000000000001,J2000 16h57m19.643s -16d09m23.92s
4.510835536944057,2963.52,0.16149244302159316,254.33184583333937,-16.15664444444454,62.5,259.03086115019795,"['J501', 'J502', 'J503', 'J504', 'J505', 'J506', 'N601', 'N602', 'N603', 'N604', 'N605', 'N606']",0.14100000000000001,J2000 16h57m19.643s -16d09m23.92s
4.342985582952339,1608.646,0.079112011369837,83.84245809608701,-6.217476403334279,62.5,218.2169131349976,"['J501', 'J502', 'J503', 'J504', 'J505', 'J506', 'N601', 'N602', 'N603', 'N604', 'N605', 'N606']",0.121,J2000 05h35m22.18994306s -06d13m02.915052s
0.9088447521438532,2842.56,0.11542969808379157,3.752914014880952,-0.1465523198412698,117.1875,171.01548174765085,"['A001', 'A002', 'A006', 'A007', 'A008', 'A010', 'A011', 'A015', 'A016', 'A017', 'A019', 'A022', 'A023', 'A024', 'A026', 'A027', 'A033', 'A034', 'A035', 'A036', 'A039', 'A040', 'A041', 'A042', 'A043', 'A044', 'A045', 'A047', 'A048', 'A049', 'A050', 'A058', 'A060', 'A062', 'A066', 'A068', 'A069', 'A070', 'A072', 'A073', 'A074', 'A075', 'A076', 'A082', 'A083', 'A085', 'A088']",0.14100000000000001,J2000 00h15m00.69936357s -00d08m47.58835143s
4.353038426141756,1599.062,0.079112011369837,84.07193726466188,-6.185543060931309,62.5,217.09969980828112,"['J501', 'J502', 'J503', 'J504', 'J505', 'J506', 'N601', 'N602', 'N603', 'N604', 'N605', 'N606']",0.121,J2000 05h36m17.26494352s -06d11m07.95501935s
4.317895538096097,1608.651,0.079112011369837,84.8787288366731,-7.398995852588885,62.5,218.2171924434568,"['J501', 'J502', 'J503', 'J504', 'J505', 'J506', 'N601', 'N602', 'N603', 'N604', 'N605', 'N606']",0.121,J2000 05h39m30.8949208s -07d23m56.38506932s
0.7663076370737428,2963.52,0.7136787079681028,85.22612500002789,-2.4666666666669195,937.5,224.8604435476052,"['A001', 'A002', 'A003', 'A007', 'A008', 'A010', 'A011', 'A015', 'A016', 'A017', 'A019', 'A022', 'A023', 'A024', 'A025', 'A026', 'A027', 'A033', 'A034', 'A035', 'A036', 'A039', 'A041', 'A042', 'A043', 'A044', 'A045', 'A047', 'A048', 'A049', 'A050', 'A058', 'A060', 'A062', 'A066', 'A068', 'A070', 'A072', 'A073', 'A074', 'A075', 'A076', 'A083', 'A085', 'A088']",0.5640000000000001,J2000 05h40m54.27000001s -02d28m00s
0.7663076370737428,2963.52,0.7136787079681028,85.22612500002789,-2.4666666666669195,937.5,222.1210521842192,"['A001', 'A002', 'A003', 'A007', 'A008', 'A010', 'A011', 'A015', 'A016', 'A017', 'A019', 'A022', 'A023', 'A024', 'A025', 'A026', 'A027', 'A033', 'A034', 'A035', 'A036', 'A039', 'A041', 'A042', 'A043', 'A044', 'A045', 'A047', 'A048', 'A049', 'A050', 'A058', 'A060', 'A062', 'A066', 'A068', 'A070', 'A072', 'A073', 'A074', 'A075', 'A076', 'A083', 'A085', 'A088']",0.5640000000000001,J2000 05h40m54.27000001s -02d28m00s
0.7663076370737428,2963.52,0.7136787079681028,85.22612500002789,-2.4666666666669195,937.5,236.5617333747512,"['A001', 'A002', 'A003', 'A007', 'A008', 'A010', 'A011', 'A015', 'A016', 'A017', 'A019', 'A022', 'A023', 'A024', 'A025', 'A026', 'A027', 'A033', 'A034', 'A035', 'A036', 'A039', 'A041', 'A042', 'A043', 'A044', 'A045', 'A047', 'A048', 'A049', 'A050', 'A058', 'A060', 'A062', 'A066', 'A068', 'A070', 'A072', 'A073', 'A074', 'A075', 'A076', 'A083', 'A085', 'A088']",0.5640000000000001,J2000 05h40m54.27000001s -02d28m00s
0.7663076370737428,2963.52,0.7136787079681028,85.22612500002789,-2.4666666666669195,937.5,237.59171520613887,"['A001', 'A002', 'A003', 'A007', 'A008', 'A010', 'A011', 'A015', 'A016', 'A017', 'A019', 'A022', 'A023', 'A024', 'A025', 'A026', 'A027', 'A033', 'A034', 'A035', 'A036', 'A039', 'A041', 'A042', 'A043', 'A044', 'A045', 'A047', 'A048', 'A049', 'A050', 'A058', 'A060', 'A062', 'A066', 'A068', 'A070', 'A072', 'A073', 'A074', 'A075', 'A076', 'A083', 'A085', 'A088']",0.5640000000000001,J2000 05h40m54.27000001s -02d28m00s
1.2043649383075692,1508.601,3.389614065260041,204.2217925889376,-29.8802013905509,1875.0,86.89802818889498,"['A001', 'A002', 'A005', 'A007', 'A008', 'A010', 'A011', 'A015', 'A016', 'A017', 'A022', 'A023', 'A024', 'A025', 'A027', 'A028', 'A033', 'A034', 'A035', 'A036', 'A040', 'A041', 'A042', 'A043', 'A044', 'A045', 'A047', 'A048', 'A049', 'A050', 'A058', 'A060', 'A062', 'A066', 'A067', 'A068', 'A070', 'A070', 'A072', 'A073', 'A073', 'A074', 'A075', 'A075', 'A076', 'A076', 'A082', 'A082', 'A083', 'A083', 'A085', 'A086', 'A086', 'A088', 'A089', 'A090', 'A091', 'A092', 'A094', 'T703', 'T704']",1.1280000000000001,J2000 13h36m53.23022135s -29d52m48.72500598s
4.886804911423499,1810.029,0.09596041898293392,83.77989958336141,-5.8673683517178254,62.5,218.2164753408578,"['J501', 'J502', 'J503', 'J504', 'J505', 'J506', 'N601', 'N602', 'N603', 'N605', 'N606']",0.122,J2000 05h35m07.17590001s -05d52m02.52606618s
4.886804911423499,1810.029,0.09596041898293392,83.77989958336141,-5.8673683517178254,62.5,219.55455123463847,"['J501', 'J502', 'J503', 'J504', 'J505', 'J506', 'N601', 'N602', 'N603', 'N605', 'N606']",0.122,J2000 05h35m07.17590001s -05d52m02.52606618s
4.897072220057156,1810.024,0.09596041898293392,84.12609958335686,-6.020568346769382,62.5,220.39286037870383,"['J501', 'J502', 'J503', 'J504', 'J505', 'J506', 'N601', 'N602', 'N603', 'N605', 'N606']",0.122,J2000 05h36m30.26390001s -06d01m14.04604837s
