ALMA_source_name,Band,PWV,SB_name,Vel.res.,Ang.res.,RA,Dec,FOV,Int.Time,Total.Time,Cont_sens_mJybeam,Line_sens_10kms_mJybeam,Obs.date,Bandwidth,Freq,Freq.sup.,antenna_arrays
CenA,6,0.87518656,"CenA 13CO, C18O, HNCO, H2CO COMP",663.9407132358131,1.4951287991973845,201.365063,-43.01911200000001,0.007384926783152477,1512.0,55950.304694,0.061694577807849364,1.3983417572615426,2015-02-12,937500000.0,219.99010547489817,"[217.59..218.53GHz,488.28kHz,1.4mJy/beam@10km/s,122.5uJy/beam@native, XX YY] U [218.67..219.60GHz,488.28kHz,1.4mJy/beam@10km/s,123.7uJy/beam@native, XX YY] U [218.91..219.85GHz,488.28kHz,1.4mJy/beam@10km/s,123.7uJy/beam@native, XX YY] U [219.52..220.46GHz,488.28kHz,1.4mJy/beam@10km/s,123.7uJy/beam@native, XX YY]",A002:PM02 A004:DV04 A009:DA43 A011:DV12 A013:DV03 A020:DV13 A021:DV05 A023:DV10 A025:DV14 A035:DV06 A037:PM01 A043:DV15 A045:DV11 A046:DV09 A050:DA42 A069:DV16 A070:DV01
NGC1097,7,0.65122,sb1,821.9460304607992,1.1010130759690937,41.579412,-30.274910999999996,0.004639848743879467,2903.04,55871.12954,0.12399074783697457,3.083583424662482,2013-04-24,1875000000.0,341.94087421611266,"[341.00..342.88GHz,976.56kHz,3.1mJy/beam@10km/s,240.5uJy/beam@native, XX YY] U [342.59..344.46GHz,976.56kHz,3.1mJy/beam@10km/s,240.8uJy/beam@native, XX YY] U [352.63..354.50GHz,976.56kHz,3.1mJy/beam@10km/s,242.6uJy/beam@native, XX YY] U [354.34..356.21GHz,976.56kHz,3.4mJy/beam@10km/s,271.9uJy/beam@native, XX YY]",A002:PM02 A003:DA41 A009:DA43 A011:DV12 A013:DV03 A020:DV13 A021:DV05 A023:DV10 A024:DV02 A025:DV14 A026:PM03 A037:PM01 A038:DV07 A045:DV11 A050:DA42
Sombrero,3,0.71264917,Sombrero band-3b,80772.23703772358,1.3757603313344682,189.99763271,-11.623054280000002,0.014976270398528776,10.08,56080.939477,0.3900901384000793,15.08270186598037,2013-10-30,2000000000.0,102.94035415132313,"[100.01..101.99GHz,31250.00kHz,15.6mJy/beam@10km/s,640.4uJy/beam@native, XX YY] U [101.95..103.93GHz,31250.00kHz,15.1mJy/beam@10km/s,625uJy/beam@native, XX YY] U [112.01..114.00GHz,31250.00kHz,21.8mJy/beam@10km/s,948uJy/beam@native, XX YY] U [114.01..116.00GHz,31250.00kHz,33.7mJy/beam@10km/s,1.5mJy/beam@native, XX YY]",A003:DA41 A004:DV04 A011:DV12 A021:DV08 A025:DV14 A045:DV11 A046:DV09 A053:DV18 A067:DA46 A069:DV16 A070:DA45 A071:DV10 A074:DV15 A075:DA43 A077:DV02 A082:DV05 A137:DV03 A138:DV17 T702:PM02
IRAS 22491-1808,7,0.77120364,IRAS 22491-1808a,850.4714952956979,0.46077930277841717,342.955446,-17.873322,0.004808089070728399,2782.08,56221.12215,0.10442884366789049,2.9268048635915305,2014-02-05,1875000000.0,331.3786283711481,"[328.56..330.44GHz,976.56kHz,2.7mJy/beam@10km/s,205.1uJy/beam@native, XX YY] U [330.44..332.32GHz,976.56kHz,2.9mJy/beam@10km/s,224.7uJy/beam@native, XX YY] U [340.63..342.51GHz,976.56kHz,2.6mJy/beam@10km/s,203.7uJy/beam@native, XX YY] U [342.39..344.27GHz,976.56kHz,2.6mJy/beam@10km/s,204uJy/beam@native, XX YY]",A001:DV01 A002:PM02 A003:DA41 A004:DV04 A006:DV07 A008:DV19 A009:DA43 A011:DV12 A013:DV03 A020:DV13 A021:DV05 A021:DV08 A023:DV10 A024:DV02 A025:DV14 A026:PM03 A029:DA49 A037:PM01 A038:DV07 A043:DV15 A045:DV11 A046:DA48 A050:DA42 A053:DV18 A067:DA46 A068:DA44 A069:DV16 A070:DV01 A071:DV10 A074:DV15 A076:PM03 A077:DV02 A082:DV05 A138:DV17
Sombrero,9,0.6316592,Sombrero band-9a,14662.94853586376,0.22059006286638944,189.99763271,-11.623054280000002,0.002547162432797272,30.24,56081.061398,5.249472028485978,105.65340341748902,2013-10-30,2000000000.0,634.0460366723214,"[631.05..633.04GHz,31250.00kHz,108.3mJy/beam@10km/s,11.1mJy/beam@native, XX YY] U [633.05..635.04GHz,31250.00kHz,105.7mJy/beam@10km/s,10.9mJy/beam@native, XX YY] U [635.05..637.04GHz,31250.00kHz,96.3mJy/beam@10km/s,9.9mJy/beam@native, XX YY] U [636.99..638.98GHz,31250.00kHz,99.1mJy/beam@10km/s,10.2mJy/beam@native, XX YY]",A003:DA41 A004:DV04 A011:DV12 A021:DV08 A025:DV14 A045:DV11 A046:DV09 A053:DV18 A067:DA46 A068:DA44 A069:DV16 A070:DA45 A071:DV10 A074:DV15 A075:DA43 A077:DV02 A082:DV05 A137:DV03 A138:DV17 T702:PM02
Sombrero,6,0.7092537,Sombrero band-6a,40557.710690981825,0.6277488369945856,189.99763271,-11.623054280000002,0.007318354451310624,10.08,56080.965199,0.4339097769871675,13.7889695374981,2013-10-30,2000000000.0,214.0171579390218,"[211.02..213.01GHz,31250.00kHz,15.4mJy/beam@10km/s,915.2uJy/beam@native, XX YY] U [213.02..215.01GHz,31250.00kHz,13.8mJy/beam@10km/s,823.8uJy/beam@native, XX YY] U [227.03..229.01GHz,31250.00kHz,13.5mJy/beam@10km/s,832.8uJy/beam@native, XX YY] U [229.03..231.01GHz,31250.00kHz,14.7mJy/beam@10km/s,912.1uJy/beam@native, XX YY]",A003:DA41 A004:DV04 A011:DV12 A021:DV08 A025:DV14 A046:DV09 A067:DA46 A068:DA44 A069:DV16 A070:DA45 A071:DV10 A074:DV15 A075:DA43 A077:DV02 A082:DV05 A137:DV03 A138:DV17
IRAS 00183-7111,6,1.825403,IRAS 00183-7111b,1067.6008844247688,1.199996877182356,5.144583333333333,-70.92416666666666,0.006086833621319292,6652.8,55949.911524,0.08550876822031261,1.7138147999690245,2013-06-05,1875000000.0,273.3021398267422,"[257.24..259.13GHz,976.56kHz,1.8mJy/beam@10km/s,122.4uJy/beam@native, XX YY] U [272.36..274.25GHz,976.56kHz,1.7mJy/beam@10km/s,119.5uJy/beam@native, XX YY]",A002:PM02 A003:DA41 A004:DV04 A009:DA43 A011:DV12 A013:DV03 A020:DV13 A021:DV05 A023:DV10 A025:DV14 A026:PM03 A035:DV06 A037:PM01 A038:DV07 A043:DV15 A045:DV11 A046:DV09 A050:DA42 A069:DV16 A070:DV01
Sombrero,6,0.72907335,Sombrero band-6b,35758.75449528976,0.5387319580021352,189.99763271,-11.623054280000002,0.006418079570194933,10.08,56080.983865,0.5111432492735002,16.620572718712015,2013-10-30,2000000000.0,243.01952546066497,"[242.03..244.01GHz,31250.00kHz,16.6mJy/beam@10km/s,1.1mJy/beam@native, XX YY] U [244.03..246.01GHz,31250.00kHz,14.4mJy/beam@10km/s,923.2uJy/beam@native, XX YY] U [258.03..260.01GHz,31250.00kHz,15.9mJy/beam@10km/s,1mJy/beam@native, XX YY] U [260.03..262.01GHz,31250.00kHz,16.5mJy/beam@10km/s,1.1mJy/beam@native, XX YY]",A003:DA41 A004:DV04 A011:DV12 A021:DV08 A025:DV14 A046:DV09 A067:DA46 A068:DA44 A069:DV16 A070:DA45 A071:DV10 A074:DV15 A075:DA43 A077:DV02 A082:DV05 A137:DV03 A138:DV17
IRAS 08572+3915,7,0.4970342,IRAS 08572+3915a,836.4934307343851,0.5560203827212139,135.105683,39.065064,0.004729054899476429,1028.16,56221.490693,0.0873123365445863,2.353246633535069,2013-12-07,1875000000.0,336.9614648258665,"[334.10..335.97GHz,976.56kHz,2.4mJy/beam@10km/s,181.9uJy/beam@native, XX YY] U [336.02..337.90GHz,976.56kHz,2.4mJy/beam@10km/s,182.2uJy/beam@native, XX YY] U [346.20..348.08GHz,976.56kHz,2.1mJy/beam@10km/s,167.9uJy/beam@native, XX YY] U [348.09..349.96GHz,976.56kHz,2.1mJy/beam@10km/s,168.1uJy/beam@native, XX YY]",A001:DV01 A003:DA41 A004:DV04 A006:DV07 A008:DV19 A015:DV21 A021:DV08 A025:DV14 A029:DA49 A046:DA48 A050:DA42 A053:DV18 A067:DA46 A068:DA44 A069:DV16 A070:DA45 A071:DV10 A074:DV15 A076:PM03 A077:DV02 A082:DV05 A138:DV17
NGC1266,7,0.7154921,NGC1266 347 GHz Ext,423.90896893001633,0.4400369097264228,49.0031717,-2.4273358,0.004692885326586475,4536.0,56135.528905,0.10722299574787685,1.3691336023280922,2013-08-17,937500000.0,344.83762233414666,"[344.03..344.98GHz,488.28kHz,1.4mJy/beam@10km/s,151.6uJy/beam@native, XX YY] U [344.36..345.31GHz,488.28kHz,1.4mJy/beam@10km/s,151.7uJy/beam@native, XX YY]",A003:DA41 A004:DV04 A008:DV19 A011:DV12 A021:DV08 A025:DV14 A026:DA47 A045:DV11 A046:DV09 A050:DA42 A053:DV18 A067:DA46 A068:DA44 A069:DV16 A070:DA45 A071:DV10 A072:DV13 A074:DV15 A075:DA43 A076:PM03 A077:DV02 A082:DV05 A137:DV03 A138:DV17 T702:PM02 T704:PM01
NGC 1614,7,1.0580292,NGC 1614a,832.0602621095456,1.2202828387442435,68.500112,-8.579047,0.004701636344085279,1209.6,55880.159282,0.12046673475253841,3.069615358942967,2013-01-12,1875000000.0,348.936154258692,"[336.18..338.06GHz,976.56kHz,3.1mJy/beam@10km/s,239.7uJy/beam@native, XX YY] U [337.76..339.63GHz,976.56kHz,3.1mJy/beam@10km/s,240uJy/beam@native, XX YY] U [348.00..349.87GHz,976.56kHz,3.1mJy/beam@10km/s,241.8uJy/beam@native, XX YY] U [350.00..351.87GHz,976.56kHz,3.1mJy/beam@10km/s,242.2uJy/beam@native, XX YY]",A002:PM02 A003:DA41 A004:DV04 A009:DA43 A011:DV12 A013:DV03 A020:DV13 A021:DV05 A023:DV10 A024:DV02 A025:DV14 A026:PM03 A037:PM01 A038:DV07 A045:DV11 A050:DA42
NGC5793,7,0.5549881,NGC5793-2,908.2314007016001,0.5078656463768415,224.8533625,-16.693486,0.005032397507929902,1118.88,56081.247723,0.23243509791138867,3.0738303753747522,2013-11-07,1875000000.0,321.41459541551257,"[320.48..322.35GHz,976.56kHz,3.1mJy/beam@10km/s,232.4uJy/beam@native, XX YY]",A003:DA41 A004:DV04 A011:DV12 A021:DV08 A025:DV14 A045:DV11 A046:DV09 A053:DV18 A067:DA46 A068:DA44 A069:DV16 A070:DA45 A071:DV10 A074:DV15 A075:DA43 A077:DV02 A082:DV05 A137:DV03 A138:DV17 T702:PM02
NGC1386,7,0.79435956,NGC1386,911.3751397272445,0.4744530949169638,54.192654166666664,-35.999275,0.005049925389037515,1330.56,56163.25296,0.33407542155098824,4.425635684679275,2013-11-14,1875000000.0,320.30204001058087,"[319.36..321.24GHz,976.56kHz,4.4mJy/beam@10km/s,334.1uJy/beam@native, XX YY]",A001:DV01 A003:DA41 A004:DV04 A008:DV19 A011:DV12 A015:DV21 A020:DV20 A021:DV08 A025:DV14 A029:DA49 A045:DA50 A046:DA48 A046:DV09 A050:DA42 A053:DV18 A067:DA46 A068:DA44 A069:DV16 A070:DA45 A071:DV10 A072:DV13 A074:DV15 A075:DA43 A076:PM03 A077:DV02 A082:DV05 A137:DV03 A138:DV17 T704:PM01
Sombrero,9,0.65865993,Sombrero band-9b,13698.174112650304,0.21573030188454664,189.99763271,-11.623054280000002,0.0023785906648292566,30.24,56081.08298,6.269401218295045,114.26767032527108,2013-10-30,2000000000.0,679.0498196461424,"[676.06..678.04GHz,31250.00kHz,112.5mJy/beam@10km/s,12mJy/beam@native, XX YY] U [678.06..680.04GHz,31250.00kHz,114.3mJy/beam@10km/s,12.2mJy/beam@native, XX YY] U [680.06..682.04GHz,31250.00kHz,119.3mJy/beam@10km/s,12.7mJy/beam@native, XX YY] U [682.00..683.98GHz,31250.00kHz,126.5mJy/beam@10km/s,13.5mJy/beam@native, XX YY]",A003:DA41 A004:DV04 A011:DV12 A021:DV08 A025:DV14 A045:DV11 A046:DV09 A053:DV18 A067:DA46 A068:DA44 A069:DV16 A070:DA45 A071:DV10 A074:DV15 A075:DA43 A077:DV02 A082:DV05 A137:DV03 A138:DV17 T702:PM02
arp220,8,0.52513254,arp220_a_08_TE,1199.9028620792758,0.2497700894647047,233.73843316999998,23.50322456,0.003395196764530657,2086.56,57176.191596,0.20677272362769494,5.323042552338097,2016-06-16,1875000000.0,483.3763529751582,"[468.50..470.37GHz,1938.48kHz,4mJy/beam@10km/s,362.8uJy/beam@native, XX YY] U [470.39..472.26GHz,1938.48kHz,4mJy/beam@10km/s,363.5uJy/beam@native, XX YY] U [480.51..482.39GHz,1938.48kHz,5.3mJy/beam@10km/s,492.6uJy/beam@native, XX YY] U [482.44..484.31GHz,1938.48kHz,5.3mJy/beam@10km/s,493.6uJy/beam@native, XX YY]",A007:DV22 A011:DV04 A015:DV18 A017:DA57 A021:DA59 A029:DA49 A030:DA45 A033:DV19 A035:DA52 A037:DV12 A038:DV07 A042:DV17 A046:DA62 A060:DA55 A062:DV05 A064:DA50 A066:DA64 A068:DA44 A069:DA53 A070:DA47 A072:DV01 A073:DA63 A074:DV10 A075:DA61 A076:DV13 A077:DV16 A078:DV15 A079:DA43 A080:DV24 A082:DA42 A083:DV25 A084:DV11 A085:DA51 A086:DV14 A087:DV23 A088:DV20 A089:DA60 A090:DA54 A093:DV21
IRAS 20551-4250,7,0.9041277,IRAS 20551-4250b,839.7921128609482,0.4126947495470125,314.611663,-42.650086,0.004735056429106971,2419.2,56134.321324,0.12660322871707544,2.269509155777483,2014-01-16,1875000000.0,347.6647304437039,"[334.61..336.50GHz,976.56kHz,2.3mJy/beam@10km/s,179.6uJy/beam@native, XX YY] U [346.72..348.61GHz,976.56kHz,2.3mJy/beam@10km/s,178.5uJy/beam@native, XX YY]",A003:DA41 A004:DV04 A008:DV19 A011:DV12 A021:DV08 A025:DV14 A045:DV11 A046:DV09 A050:DA42 A053:DV18 A067:DA46 A068:DA44 A069:DV16 A070:DA45 A071:DV10 A072:DV13 A074:DV15 A075:DA43 A076:PM03 A077:DV02 A082:DV05 A137:DV03 A138:DV17 T702:PM02 T704:PM01
IRAS 00183-7111,6,2.6242666,IRAS 00183-7111a,1085.4099568108345,1.2289329965610067,5.144583338724357,-70.92416666648063,0.006205878137091635,5987.52,55939.918394,0.0802751667396103,2.307049276229468,2014-01-16,1875000000.0,268.80839499022585,"[251.53..253.42GHz,976.56kHz,2.5mJy/beam@10km/s,165.3uJy/beam@native, XX YY] U [253.41..255.29GHz,976.56kHz,2.4mJy/beam@10km/s,158.2uJy/beam@native, XX YY] U [266.22..268.11GHz,976.56kHz,2.3mJy/beam@10km/s,159.4uJy/beam@native, XX YY] U [267.87..269.75GHz,976.56kHz,2.3mJy/beam@10km/s,159.5uJy/beam@native, XX YY]",A002:PM02 A003:DA41 A004:DV04 A009:DA43 A011:DV12 A013:DV03 A020:DV13 A021:DV05 A023:DV10 A024:DV02 A025:DV14 A026:PM03 A035:DV06 A037:PM01 A038:DV07 A043:DV15 A045:DV11 A046:DV09 A050:DA42 A069:DV16 A070:DV01
NGC1266,6,0.81538105,NGC1266 220 GHz Ext,667.5246825299837,0.7827919754072984,49.0031717,-2.4273358,0.007447236279911078,2147.04,56222.353805,0.0503034821850751,0.7921218819317719,2013-12-11,937500000.0,218.82795145764175,"[215.09..216.03GHz,488.28kHz,827.3uJy/beam@10km/s,72.5uJy/beam@native, XX YY] U [218.36..219.30GHz,488.28kHz,792.1uJy/beam@10km/s,69.9uJy/beam@native, XX YY]",A001:DV01 A003:DA41 A004:DV04 A006:DV07 A008:DV19 A015:DV21 A021:DV08 A025:DV14 A029:DA49 A046:DA48 A050:DA42 A053:DV18 A067:DA46 A068:DA44 A069:DV16 A070:DA45 A071:DV10 A074:DV15 A076:PM03 A077:DV02 A082:DV05 A137:DV03 A138:DV17
CFHQSJ0210-0456,6,1.6098672,CFHQSJ0210-0456 Band 6,36186.933267319095,0.5822065649852024,32.55495833333333,-4.939141666666668,0.006483321481807653,6168.96,56149.305258,0.04188112627881817,1.3780547443263833,2013-09-13,2000000000.0,257.88490336996745,"[240.09..242.08GHz,31250.00kHz,1.2mJy/beam@10km/s,78uJy/beam@native, XX YY] U [242.39..244.38GHz,31250.00kHz,1.3mJy/beam@10km/s,83.6uJy/beam@native, XX YY] U [254.51..256.49GHz,31250.00kHz,1.3mJy/beam@10km/s,84.4uJy/beam@native, XX YY] U [256.89..258.88GHz,31250.00kHz,1.4mJy/beam@10km/s,90.4uJy/beam@native, XX YY]",A003:DA41 A004:DV04 A008:DV19 A011:DV12 A015:DV21 A020:DV20 A021:DV08 A025:DV14 A045:DA50 A045:DV11 A046:DV09 A050:DA42 A053:DV18 A067:DA46 A068:DA44 A069:DV16 A070:DA45 A071:DV10 A072:DV13 A074:DV15 A075:DA43 A076:PM03 A077:DV02 A082:DV05 A137:DV03 A138:DV17 T704:PM01
NGC1068,9,0.36781383,NGC1068_b9_run_x3,423.18166692040796,0.20664156098363554,40.669879,-0.013289,0.0023686384852725562,5019.84,56168.474885,0.6083736732350982,10.94507632062195,2013-11-09,1875000000.0,688.8371584516776,"[673.97..675.85GHz,976.56kHz,11.1mJy/beam@10km/s,1.2mJy/beam@native, XX YY] U [685.92..687.80GHz,976.56kHz,11.1mJy/beam@10km/s,1.2mJy/beam@native, XX YY] U [687.90..689.78GHz,976.56kHz,10.9mJy/beam@10km/s,1.2mJy/beam@native, XX YY] U [689.91..691.79GHz,976.56kHz,11mJy/beam@10km/s,1.2mJy/beam@native, XX YY]",A001:DV01 A003:DA41 A004:DV04 A008:DV19 A011:DV12 A015:DV21 A020:DV20 A021:DV08 A025:DV14 A029:DA49 A045:DA50 A046:DA48 A046:DV09 A050:DA42 A053:DV18 A067:DA46 A068:DA44 A069:DV16 A070:DA45 A071:DV10 A072:DV13 A074:DV15 A075:DA43 A076:PM03 A077:DV02 A082:DV05 A137:DV03 A138:DV17 T702:PM02 T704:PM01
J1319+0950,6,1.5253011,J1319+0950,35026.58610469392,0.5344188152547371,199.79704166666667,9.847611111111112,0.0062701345957950575,3447.36,56037.300487,0.07355246270448622,2.216008093728979,2013-05-16,2000000000.0,264.4716841453046,"[248.47..250.47GHz,31250.00kHz,2.3mJy/beam@10km/s,150.5uJy/beam@native, XX YY] U [250.47..252.47GHz,31250.00kHz,2mJy/beam@10km/s,130.5uJy/beam@native, XX YY] U [263.47..265.47GHz,31250.00kHz,2.2mJy/beam@10km/s,147.2uJy/beam@native, XX YY] U [265.47..267.47GHz,31250.00kHz,2.5mJy/beam@10km/s,167.1uJy/beam@native, XX YY]",A003:DA41 A011:DV12 A021:DV08 A025:DV14 A026:DA47 A037:PM01 A045:DV11 A046:DV09 A053:DV18 A068:DA44 A069:DV16 A071:DV10 A072:DV13 A074:DV15 A075:DA43 A076:DV07 A077:DV02 A082:DV05 A137:DV03 A138:DV17
CenA,3,2.3719716,"CenA N2H+, HNC, CH3CN, HC3N EXT",392.9920794444628,1.3559151354705636,201.365063,-43.01911200000001,0.017628666636905304,3024.0,56056.085783,0.09323552494439749,1.6281441077388832,2015-02-12,234375000.0,93.00584245050439,"[90.38..90.62GHz,122.07kHz,1.6mJy/beam@10km/s,184.1uJy/beam@native, XX YY] U [90.70..90.93GHz,122.07kHz,1.6mJy/beam@10km/s,187.2uJy/beam@native, XX YY] U [91.69..91.92GHz,122.07kHz,1.6mJy/beam@10km/s,187.3uJy/beam@native, XX YY] U [92.89..93.12GHz,122.07kHz,1.6mJy/beam@10km/s,187.3uJy/beam@native, XX YY]",A011:DV12 A021:DV08 A025:DV14 A045:DV11 A046:DV09 A053:DV18 A068:DA44 A069:DV16 A071:DV10 A072:DV13 A074:DV15 A075:DA43 A076:DV07 A077:DV02 A082:DV05 A138:DV17 T702:PM02
IRAS 12127-1412,7,1.1393389,IRAS 12127-1412b,912.0458110700683,0.4655434439826972,183.829725,-14.495064000000001,0.005146381336951238,4233.6,56236.605299,0.09217078806814635,1.8166915448323597,2014-02-05,1875000000.0,320.0683512060102,"[307.61..309.53GHz,976.56kHz,1.7mJy/beam@10km/s,124.5uJy/beam@native, XX YY] U [319.11..321.03GHz,976.56kHz,1.8mJy/beam@10km/s,137.1uJy/beam@native, XX YY]",A001:DV01 A003:DA41 A004:DV04 A006:DV07 A008:DV19 A011:DV12 A021:DV08 A025:DV14 A029:DA49 A037:DV06 A045:DV11 A046:DA48 A046:DV09 A050:DA42 A053:DV18 A067:DA46 A068:DA44 A069:DV16 A070:DA45 A071:DV10 A072:DV13 A074:DV15 A075:DA43 A077:DV02 A082:DV05 A137:DV03 A138:DV17 T702:PM02 T704:PM01
NGC1266,7,0.7081946,NGC1266 304 GHz Ext,967.2072673643928,0.54834904454748,49.0031717,-2.4273358,0.005360501486996308,2721.6,56163.456877,0.06659219732104942,0.9089014095138761,2013-10-19,1875000000.0,301.74154655214204,"[300.80..302.68GHz,976.56kHz,908.9uJy/beam@10km/s,66.6uJy/beam@native, XX YY]",A001:DV01 A003:DA41 A004:DV04 A008:DV19 A011:DV12 A015:DV21 A020:DV20 A021:DV08 A025:DV14 A029:DA49 A045:DA50 A046:DA48 A050:DA42 A053:DV18 A067:DA46 A068:DA44 A069:DV16 A071:DV10 A072:DV13 A074:DV15 A075:DA43 A076:PM03 A082:DV05 A137:DV03 T704:PM01
NGC5793,7,1.6741669,NGC5793-1,919.3027049438027,0.45035188397173515,224.8533625,-16.69348611111111,0.00509394357571134,332.64,56079.129172,0.3681117303838828,4.897759359357564,2013-11-07,1875000000.0,317.5311985577796,"[316.59..318.47GHz,976.56kHz,4.9mJy/beam@10km/s,368.1uJy/beam@native, XX YY]",A003:DA41 A004:DV04 A011:DV12 A021:DV08 A025:DV14 A045:DV11 A046:DV09 A050:DA42 A053:DV18 A067:DA46 A068:DA44 A069:DV16 A070:DA45 A071:DV10 A074:DV15 A075:DA43 A077:DV02 A082:DV05 A137:DV03 A138:DV17 T702:PM02
NGC6240,7,0.8227067,NGC6240 -BAND7,26968.003880308293,0.42447042345575103,253.24541666666667,2.4008333333333334,0.004763549000010374,8467.2,56124.088095,0.07085734113061962,1.7443408396974258,2013-09-06,2000000000.0,344.7009973200984,"[331.76..333.78GHz,31250.00kHz,2.2mJy/beam@10km/s,160.2uJy/beam@native, XX YY] U [333.62..335.64GHz,31250.00kHz,1.8mJy/beam@10km/s,134.7uJy/beam@native, XX YY] U [343.69..345.71GHz,31250.00kHz,1.7mJy/beam@10km/s,132.3uJy/beam@native, XX YY] U [345.37..347.39GHz,31250.00kHz,1.9mJy/beam@10km/s,144.4uJy/beam@native, XX YY]",A003:DA41 A004:DV04 A008:DV19 A011:DV12 A021:DV08 A025:DV14 A026:DA47 A045:DV11 A046:DV09 A050:DA42 A053:DV18 A067:DA46 A068:DA44 A069:DV16 A070:DA45 A071:DV10 A072:DV13 A074:DV15 A075:DA43 A076:DV07 A076:PM03 A077:DV02 A082:DV05 A137:DV03 A138:DV17 T702:PM02 T704:PM01
NGC1377,3,3.3318348,NGC1377-B3,2536.84798048319,1.2544916374668746,54.162816666666664,-20.901947222222223,0.015036610100585688,3386.88,56111.455059,0.04361404395336607,2.3068003994552817,2013-10-17,1875000000.0,100.67697008925707,"[99.74..101.62GHz,976.56kHz,2.3mJy/beam@10km/s,97.6uJy/beam@native, XX YY] U [101.60..103.48GHz,976.56kHz,1.9mJy/beam@10km/s,80.3uJy/beam@native, XX YY] U [111.67..113.55GHz,976.56kHz,1.8mJy/beam@10km/s,80.5uJy/beam@native, XX YY] U [113.53..115.41GHz,976.56kHz,2.1mJy/beam@10km/s,94.9uJy/beam@native, XX YY]",A003:DA41 A004:DV04 A008:DV19 A011:DV12 A021:DV08 A025:DV14 A026:DA47 A045:DV11 A046:DV09 A050:DA42 A053:DV18 A067:DA46 A068:DA44 A069:DV16 A070:DA45 A071:DV10 A072:DV13 A074:DV15 A075:DA43 A076:DV07 A076:PM03 A077:DV02 A082:DV05 A137:DV03 A138:DV17 T702:PM02 T704:PM01
J1044-0125,7,2.5462036,J1044-0125,31735.863684062366,0.4764251934459684,161.13766666666666,-1.417277777777778,0.0056313644932246285,3991.68,56041.086034,0.06920310147092798,1.9023414177191884,2013-05-16,2000000000.0,282.1700985788318,"[279.24..281.23GHz,31250.00kHz,1.9mJy/beam@10km/s,128.9uJy/beam@native, XX YY] U [281.17..283.17GHz,31250.00kHz,1.9mJy/beam@10km/s,130.5uJy/beam@native, XX YY] U [291.24..293.23GHz,31250.00kHz,2.1mJy/beam@10km/s,147.6uJy/beam@native, XX YY] U [293.24..295.23GHz,31250.00kHz,2.2mJy/beam@10km/s,150.7uJy/beam@native, XX YY]",A003:DA41 A011:DV12 A021:DV08 A025:DV14 A026:DA47 A037:PM01 A045:DV11 A046:DV09 A053:DV18 A068:DA44 A069:DV16 A071:DV10 A072:DV13 A074:DV15 A075:DA43 A076:DV07 A077:DV02 A082:DV05 A137:DV03 A138:DV17 T702:PM02
CenA,3,2.5518234,"CenA 13CO, C18O, C17O, CN EXT",322.8359106543199,1.1496577012305864,201.365063,-43.01911200000001,0.01451736991703628,3024.0,56055.095657,0.11787612449345068,1.8486274293993745,2015-02-12,234375000.0,112.15650456313834,"[109.48..109.71GHz,122.07kHz,1.9mJy/beam@10km/s,233.4uJy/beam@native, XX YY] U [109.89..110.12GHz,122.07kHz,1.9mJy/beam@10km/s,233.4uJy/beam@native, XX YY] U [112.04..112.27GHz,122.07kHz,1.8mJy/beam@10km/s,233.6uJy/beam@native, XX YY] U [113.13..113.36GHz,122.07kHz,1.9mJy/beam@10km/s,243uJy/beam@native, XX YY]",A011:DV12 A021:DV08 A025:DV14 A045:DV11 A046:DV09 A053:DV18 A068:DA44 A069:DV16 A071:DV10 A072:DV13 A074:DV15 A075:DA43 A076:DV07 A077:DV02 A082:DV05 A138:DV17 T702:PM02
Circinus galaxy,7,0.7708252,Circinus galaxy,910.0634278093845,0.47627354843359865,213.291275,-65.33901888888889,0.005042478178287039,1088.64,56082.010431,0.281426867389199,3.7254461596803705,2013-08-21,1875000000.0,320.77203942026637,"[319.83..321.71GHz,976.56kHz,3.7mJy/beam@10km/s,281.4uJy/beam@native, XX YY]",A003:DA41 A004:DV04 A021:DV08 A025:DV14 A045:DV11 A046:DV09 A053:DV18 A068:DA44 A069:DV16 A070:DA45 A071:DV10 A074:DV15 A075:DA43 A077:DV02 A082:DV05 A137:DV03 A138:DV17 T702:PM02
CenA,3,2.7788312,"CenA HC3N, C-C3H2, CS, SiO EXT",368.3319017978243,1.409875006349151,201.365063,-43.01911200000001,0.017456958859734358,3024.0,56024.336654,0.08924603535174626,1.5976763575917057,2015-02-12,234375000.0,87.58330205329207,"[85.96..86.19GHz,122.07kHz,1.6mJy/beam@10km/s,178.3uJy/beam@native, XX YY] U [87.47..87.70GHz,122.07kHz,1.6mJy/beam@10km/s,178.4uJy/beam@native, XX YY] U [97.22..97.45GHz,122.07kHz,1.5mJy/beam@10km/s,178.6uJy/beam@native, XX YY] U [99.12..99.35GHz,122.07kHz,1.5mJy/beam@10km/s,178.7uJy/beam@native, XX YY]",A003:DA41 A011:DV12 A025:DV14 A045:DV11 A046:DV09 A053:DV18 A068:DA44 A069:DV16 A071:DV10 A072:DV13 A074:DV15 A075:DA43 A076:DV07 A077:DV02 A082:DV05 A137:DV03 A138:DV17
