ALMA_source_name,Band,PWV,SB_name,Vel.res.,Ang.res.,RA,Dec,FOV,Int.Time,Cont_sens_mJybeam,Line_sens_10kms_mJybeam,Obs.date,Bandwidth,Freq,Freq.sup.,antenna_arrays,proposal_id,member_ous_uid,group_ous_uid
J1509-1749,6,1.1553289,J1509-17_c_06_TM1,4316.8881440999085,0.2124358986313895,27.1568333333202,6.005555555555706,0.0061356096683259,3749.76,0.0199790012480669,0.6092002914050076,2023-08-02,1875000000.0,255.19054805293763,"[254.26..256.13GHz,3904.30kHz,579uJy/beam@10km/s,39uJy/beam@native, XX YY] U [256.30..258.17GHz,3904.30kHz,579.8uJy/beam@10km/s,39.2uJy/beam@native, XX YY] U [269.30..271.17GHz,3904.30kHz,586.5uJy/beam@10km/s,40.7uJy/beam@native, XX YY] U [271.12..272.99GHz,3904.30kHz,590uJy/beam@10km/s,41uJy/beam@native, XX YY]",A007:DV04 A011:DV25 A015:DV21 A016:DA64 A022:DV02 A023:DA63 A027:DV03 A033:DV01 A035:DA61 A035:DA63 A042:DA60 A043:DA55 A045:DA58 A047:DA42 A049:DA47 A058:DA64 A058:DV12 A060:DV20 A062:DA65 A066:DA62 A068:DA54 A070:DA48 A072:DA53 A073:DA43 A074:DA56 A075:DV09 A076:DA50 A076:DA51 A082:DA41 A083:DV22 A085:DA59 A086:DV13 A087:DV05 A088:DV11 A089:DV23 A090:DV17 A091:DV14 A092:DV18 A093:DV07 A094:DV16 A096:DA45 A097:DV24 A101:DV15 A104:DA57 A105:DA46 A108:DA49 A111:DV08 A122:DA44 A135:DV19 T701:PM02 T702:PM03 T703:PM01 T704:PM04,2021.1.01018.S,uid://A001/X1590/X11e2,uid://A001/X1590/X11e1
