ALMA_source_name,Band,PWV,SB_name,Vel.res.,Ang.res.,RA,Dec,FOV,Int.Time,Cont_sens_mJybeam,Line_sens_10kms_mJybeam,Obs.date,Bandwidth,Freq,Freq.sup.,antenna_arrays,proposal_id,member_ous_uid,group_ous_uid
PJ231-20,8,0.60588026,PJ231-20_a_08_TM1,2895.103281377592,0.0937830086001377,231.65768333327924,-20.833577777789674,0.0040617133490196,1149.12,0.1036298924674111,2.1398754213469418,2024-05-05,1875000000.0,391.2489530256271,"[390.31..392.18GHz,3904.30kHz,2.1mJy/beam@10km/s,178.5uJy/beam@native, XX YY] U [392.13..394.00GHz,3904.30kHz,2.6mJy/beam@10km/s,219uJy/beam@native, XX YY] U [402.45..404.32GHz,3904.30kHz,2.6mJy/beam@10km/s,221uJy/beam@native, XX YY] U [404.27..406.14GHz,3904.30kHz,2.6mJy/beam@10km/s,221.3uJy/beam@native, XX YY]",A008:DA52 A011:DV25 A015:DV21 A022:DV02 A024:DV10 A027:DV03 A033:DV01 A042:DA58 A045:DA56 A047:DA42 A049:DA47 A060:DV20 A066:DA62 A068:DV09 A069:DV18 A070:DV11 A072:DV23 A073:DA61 A074:DA57 A075:DA54 A076:DV04 A083:DA41 A085:DA53 A086:DV07 A087:DV08 A088:DV22 A089:DA50 A090:DA59 A091:DA43 A092:DV05 A093:DV13 A094:DV14 A096:DV06 A101:DA45 A104:DV19 A105:DV15 A108:DV16 A111:DV24 A116:DV17 A121:DV12 A122:DA46 A123:DA51 A128:DA60 A134:DA55 A135:DA49,2022.1.00321.S,uid://A001/X2d1f/X82d,uid://A001/X2d1f/X82c
