ALMA_source_name,Band,PWV,SB_name,Vel.res.,Ang.res.,RA,Dec,FOV,Int.Time,Cont_sens_mJybeam,Line_sens_10kms_mJybeam,Obs.date,Bandwidth,Freq,Freq.sup.,antenna_arrays,proposal_id,member_ous_uid,group_ous_uid
PSO_J167.6415-13.4960,6,1.0033547,PSO_J167_a_06_TE,37156.15208816232,0.624284241485979,167.64158333330505,-13.49600000000168,0.0066080764274895,2570.4,0.0150077039536531,0.4860662669217596,2017-05-12,2000000000.0,253.13912014605563,"[235.42..237.40GHz,31250.00kHz,479.8uJy/beam@10km/s,30.1uJy/beam@native, XX YY] U [237.42..239.40GHz,31250.00kHz,450.9uJy/beam@10km/s,28.4uJy/beam@native, XX YY] U [250.27..252.26GHz,31250.00kHz,466.1uJy/beam@10km/s,30.2uJy/beam@native, XX YY] U [252.15..254.13GHz,31250.00kHz,486.1uJy/beam@10km/s,31.6uJy/beam@native, XX YY]",A001:DA59 A002:DA49 A004:DA41 A008:DV08 A010:DV25 A011:DV09 A015:DV04 A023:DA51 A027:DV07 A029:DV10 A030:DA65 A031:DV17 A033:DV20 A034:DA46 A036:DV16 A037:DV19 A046:DA53 A048:DV15 A052:DA47 A060:DA60 A061:DA62 A062:DA56 A063:DA44 A064:DV13 A065:DV06 A069:DV14 A070:DV21 A071:DA43 A072:DV05 A073:DA54 A074:DA48 A075:DV24 A076:DA52 A077:DA58 A078:DV12 A079:DA57 A080:DV23,2015.1.00606.S,uid://A001/X2d6/X7d,uid://A001/X2d6/X7c
