ALMA_source_name,Band,PWV,SB_name,Vel.res.,Ang.res.,RA,Dec,FOV,Int.Time,Cont_sens_mJybeam,Line_sens_10kms_mJybeam,Obs.date,Bandwidth,Freq,Freq.sup.,antenna_arrays,proposal_id,member_ous_uid,group_ous_uid
WMH5,6,0.3267941,WMH5_a_06_TE,34455.12541756568,0.3830417396382554,36.612625,-4.877305555555555,0.0061641990357182,5443.2,0.0149861520083911,0.433573450409979,2015-08-28,2000000000.0,268.8931994528442,"[252.91..254.89GHz,31250.00kHz,488.4uJy/beam@10km/s,31.8uJy/beam@native, XX YY] U [254.91..256.89GHz,31250.00kHz,463uJy/beam@10km/s,30.2uJy/beam@native, XX YY] U [267.90..269.89GHz,31250.00kHz,433.6uJy/beam@10km/s,29uJy/beam@native, XX YY] U [269.91..271.89GHz,31250.00kHz,432.5uJy/beam@10km/s,29.1uJy/beam@native, XX YY]",A007:DV23 A010:DV12 A011:DV22 A015:DV21 A016:DA62 A019:DA63 A021:DA59 A029:DA49 A031:DV11 A033:DV18 A034:DV20 A044:DV09 A046:DA48 A056:DV25 A058:DA46 A063:DA54 A064:DA56 A067:DV13 A068:DA44 A069:DV16 A070:DA45 A071:DV10 A072:DV01 A074:DA47 A075:DA61 A076:DA57 A078:DV04 A079:DA41 A080:DA55 A081:DA42 A082:DA51 A083:DV14 A084:DV06 A086:DV07 A087:DV02 A089:DV15 A090:DA60 A091:DA43 A138:DV17 T701:PM03 T702:PM02 T703:PM04,2013.1.00815.S,uid://A001/X121/X24b,uid://A001/X121/X24a
