ALMA_source_name,Band,PWV,SB_name,Vel.res.,Ang.res.,RA,Dec,FOV,Int.Time,Cont_sens_mJybeam,Line_sens_10kms_mJybeam,Obs.date,Bandwidth,Freq,Freq.sup.,antenna_arrays,proposal_id,member_ous_uid,group_ous_uid
WMH13,6,1.8575435,WMH13_a_06_TE,34300.569973758415,0.8790040471131191,149.98558333333332,2.207527777777778,0.0061365509846614,4777.92,0.0231019462870326,0.6911275687134973,2016-05-25,2000000000.0,272.1667098412604,"[254.01..255.99GHz,31250.00kHz,714.4uJy/beam@10km/s,46.6uJy/beam@native, XX YY] U [256.01..257.99GHz,31250.00kHz,690.4uJy/beam@10km/s,45.2uJy/beam@native, XX YY] U [269.11..271.10GHz,31250.00kHz,692.9uJy/beam@10km/s,46.5uJy/beam@native, XX YY] U [271.17..273.16GHz,31250.00kHz,691.1uJy/beam@10km/s,46.6uJy/beam@native, XX YY]",A001:DA58 A002:DV16 A003:DV21 A004:DV24 A005:DV25 A010:DV02 A013:DA51 A015:DV18 A016:DV04 A017:DA57 A018:DA63 A019:DA54 A021:DA59 A023:DV11 A024:DV10 A026:DV09 A027:DV13 A029:DA49 A030:DA45 A031:DV08 A033:DV19 A034:DV20 A035:DA52 A036:DA60 A037:DV12 A038:DV07 A040:DA43 A042:DV17 A044:DV15 A046:DA62 A050:DV14 A058:DA46 A060:DA55 A062:DV05 A066:DA64 A067:DV21 A068:DA44 A069:DA53 A070:DA47 A071:DA50 A072:DV01 A075:DA61 A137:DA41,2013.1.00815.S,uid://A001/X121/X24f,uid://A001/X121/X24e
