ALMA_source_name,Band,PWV,SB_name,Vel.res.,Ang.res.,RA,Dec,FOV,Int.Time,Cont_sens_mJybeam,Line_sens_10kms_mJybeam,Obs.date,Bandwidth,Freq,Freq.sup.,antenna_arrays,proposal_id,member_ous_uid,group_ous_uid
PJ231-20,6,1.9394217,PJ231-20_a_06_TE,2324.403577018447,0.8960373617273917,231.65766666666667,-20.83352777777778,0.0066822410477183,453.6,0.0396161563954767,1.222073362627657,2017-03-14,1875000000.0,250.92201876411207,"[232.26..234.13GHz,1938.48kHz,1.2mJy/beam@10km/s,77uJy/beam@native, XX YY] U [234.13..236.00GHz,1938.48kHz,1.2mJy/beam@10km/s,77.1uJy/beam@native, XX YY] U [248.30..250.17GHz,1938.48kHz,1.2mJy/beam@10km/s,81.6uJy/beam@native, XX YY] U [249.99..251.86GHz,1938.48kHz,1.2mJy/beam@10km/s,81.6uJy/beam@native, XX YY]",A001:DA59 A002:DA49 A003:DV23 A004:DA41 A005:DA54 A006:DA61 A009:DV18 A010:DV25 A011:DV09 A014:DV22 A017:DV12 A018:DA52 A019:DA64 A020:DV03 A021:DA58 A023:DA51 A025:DA57 A027:DV07 A029:DV10 A030:DA65 A035:DA62 A036:DV16 A037:DV19 A038:DA50 A046:DA53 A047:DA55 A048:DV15 A049:DV11 A050:DV24 A052:DA47 A060:DA60 A062:DA56 A063:DA44 A064:DV13 A065:DV06 A067:DA42 A068:DA45 A069:DV14 A070:DV21 A071:DA43 A072:DV05 T701:PM03 T702:PM02 T703:PM04,2015.1.01115.S,uid://A001/X2fb/X440,uid://A001/X2fb/X43f
