ALMA_source_name,Band,PWV,SB_name,Vel.res.,Ang.res.,RA,Dec,FOV,Int.Time,Cont_sens_mJybeam,Line_sens_10kms_mJybeam,Obs.date,Bandwidth,Freq,Freq.sup.,antenna_arrays,proposal_id,member_ous_uid,group_ous_uid
PJ065-26,3,4.60218,PJ065-26_a_03_TM1,5213.164134001056,0.983933356892215,65.40854999999327,-26.95433333333352,0.0153202204709605,2691.36,0.0092299117850704,0.3851443529780402,2021-03-02,1875000000.0,112.4152216779029,"[97.81..99.68GHz,1938.48kHz,477.4uJy/beam@10km/s,20uJy/beam@native, XX YY] U [99.49..101.37GHz,1938.48kHz,473.6uJy/beam@10km/s,20uJy/beam@native, XX YY] U [109.81..111.68GHz,1938.48kHz,387.9uJy/beam@10km/s,17.2uJy/beam@native, XX YY] U [111.48..113.35GHz,1938.48kHz,385.1uJy/beam@10km/s,17.2uJy/beam@native, XX YY]",A001:DA48 A002:DA44 A007:DV21 A008:DA46 A010:DV15 A011:DV07 A015:DV25 A016:DV24 A022:DV01 A023:DV12 A024:DA58 A025:DV10 A027:DV17 A033:DA49 A035:DA43 A036:DA64 A040:DA65 A043:DA42 A044:DA55 A045:DA57 A047:DV06 A048:DA50 A049:DA63 A050:DV19 A058:DA41 A060:DA47 A062:DV02 A066:DA54 A069:DA45 A070:DA59 A072:DA53 A073:DV23 A074:DV09 A075:DA56 A076:DA62 A082:DA60 A083:DA51 A085:DA52 A086:DV22 A087:DV18 A088:DV11 A089:DV16 A090:DV13 A091:DA61 A093:DV03 A094:DV14 T701:PM02 T703:PM01 T704:PM04,2019.1.00147.S,uid://A001/X1465/X3830,uid://A001/X1465/X382f
