ALMA_source_name,Band,PWV,SB_name,Vel.res.,Ang.res.,RA,Dec,FOV,Int.Time,Cont_sens_mJybeam,Line_sens_10kms_mJybeam,Obs.date,Bandwidth,Freq,Freq.sup.,antenna_arrays,proposal_id,member_ous_uid,group_ous_uid
J1509-1749,6,0.203466,J1509-17_b_06_TM1,4316.577444448127,0.2775495883208849,124.61416666663186,17.381055555558756,0.0061347330942042,2086.56,0.0165415831148234,0.4376942797326231,2023-08-25,1875000000.0,257.2753418408889,"[254.29..256.16GHz,3904.30kHz,481.6uJy/beam@10km/s,32.4uJy/beam@native, XX YY] U [256.34..258.21GHz,3904.30kHz,482.4uJy/beam@10km/s,32.6uJy/beam@native, XX YY] U [269.34..271.21GHz,3904.30kHz,483.2uJy/beam@10km/s,33.5uJy/beam@native, XX YY] U [271.16..273.03GHz,3904.30kHz,485.9uJy/beam@10km/s,33.8uJy/beam@native, XX YY]",A007:DV04 A008:DA52 A011:DV25 A015:DV21 A016:DA64 A022:DV02 A023:DA63 A024:DV10 A027:DV03 A033:DV01 A035:DA61 A042:DA60 A043:DA55 A044:DA44 A045:DA58 A047:DA42 A048:DV19 A049:DA47 A058:DV12 A060:DV20 A062:DA65 A066:DA62 A068:DA54 A072:DA53 A073:DA43 A075:DV09 A076:DA50 A082:DA41 A083:DV22 A086:DV13 A087:DV05 A088:DV11 A089:DV23 A090:DV17 A091:DV14 A092:DV18 A093:DV07 A094:DV16 A096:DA45 A097:DV24 A101:DV15 A104:DA57 A105:DA46 A111:DV08,2021.1.01018.S,uid://A001/X1590/X11de,uid://A001/X1590/X11dd
